s,p,o
http://edukb.org/knowledge/0.1/instance/chemistry#-d9e55ef5b7e35dc51606147eca8d2f3c,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,用铁作催化剂（实际起催化作用的是FeBr3，FeBr3由Fe与Br2反应生成），苯能跟溴发生反应，苯环里的氢原子能被溴原子取代生成溴苯。
http://edukb.org/knowledge/0.1/instance/chemistry#-77550c81b46fdbb5bd7eefe8ef37fedf,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,用高能电子流等轰击样品分子，使该分子失去电子变成带正电荷的分子离子和碎片离子。分子离子、碎片离子各自具有不同的相对质量，它们在磁场的作用下到达检测器的时间将因质量的不同而先后有别，其结果被记录为质谱图。
http://edukb.org/knowledge/0.1/instance/chemistry#-4963cc9581ac7df8b454d3240a0acdbb,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,就是用物理或化学的方法将混合物中的各组分分开，并将各物质恢复到原状态。
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-xiandaikongqizhongyangqihanliangdecedingshiyan-4fd85a91c14fb44eca6032698c6ac7b2,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,用红磷在空气中燃烧，将瓶内氧气消耗掉，生成五氧化二磷白色固体，使容器内压强减小，在大气压作用下，进入容器内水的体积即为减小的氧气的体积 
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-zhongheredeceding-a0e75f5d1ffdc3b1239e447f110613f6,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,在稀溶液中，酸跟碱发生中和反应生成1 mol $H_{2}O$时放出的热量叫中和热。实验中通过测定酸碱中和反应过程中所放出的热量即可计算中和热。
http://edukb.org/knowledge/0.1/instance/chemistry#ganfenmiehuoqimiehuo-25c28b10666fe9c2c7b42cf3cea25078,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,利用压缩的二氧化碳吹出干粉（主要含有碳酸氢钠或磷酸铵盐）
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-zhengliu-585578a8a2bf622726ff28ce7d59fb65,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,利用有机物与杂质沸点的差异（一般相差30℃以上），将有机物以蒸气形式蒸出，然后冷却而得到产品。
http://edukb.org/knowledge/0.1/instance/chemistry#-f2895c0adaec638f553c283a397b9fe7,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,"甲苯中的甲基受苯环影响,而变得活泼,容易失去氢而被氧化成羧基,所以甲苯能让酸性高锰酸钾溶液褪色,"
http://edukb.org/knowledge/0.1/instance/chemistry#-3cdea48a33679cfb9cf0495b0a461b8e,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,在高温条件下，用氧气或铁的氧化物把生铁中所含的过量的碳和其他杂质转化为气体或炉渣而除去
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-yidingrongzhizhiliangfenshuderongyedepeizhi-yourongyexishipeizhi-a75812fde0acddcae9500d7777bf0775,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,m浓×ω浓=m稀×ω稀。
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-lawaxicedingkongqichengfen-87fdc3c174223e4e75e4ca789a98ac87,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,在曲颈甑（盛空气）里加热汞。（装置如下图）
http://edukb.org/knowledge/0.1/instance/chemistry#paomomiehuoqimiehuo-f07be7edcd6b2982976fdea1af054553,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,灭火时，能喷射出大量二氧化碳及泡沫，它们能黏附在可燃物上，使可燃物与空气隔绝，达到灭火的目的
http://edukb.org/knowledge/0.1/instance/chemistry#huoxingtanjingshui-4cf8086b03353abd6e19c6dd5f6ded75,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,利用内部疏松多孔的结构来吸附水中的微小颗粒和一些可溶于水的杂质
http://edukb.org/knowledge/0.1/instance/chemistry#gaoluliantie-45bdd13314a7b0a848613ec619f0270b,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,在高温下，利用还原剂一氧化碳把铁从铁矿石里还原出来
http://edukb.org/knowledge/0.1/instance/chemistry#-3c02f7ca7755d733bc5c07a3be0c6b96,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,铁与氧气反应生成黑色的四氧化三铁（$Fe_{3}O_{4}$）固体。
http://edukb.org/knowledge/0.1/instance/chemistry#-3ed31b401a546c5a433b74b3d5d9d69a,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,杂质受热易分解，通过加热将杂质除去
http://edukb.org/knowledge/0.1/instance/chemistry#-c51ee36db88dfc3a12e2127a234e52a2,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,$Ag（NH_{3}）_{2}OH$（氢氧化二氨合银）是一种弱氧化剂，能把乙醛氧化成乙酸，乙酸又与氨反应生成乙酸铵，而$Ag^{＋}$被还原成金属银附着在试管壁上，形成银镜，所以，这个反应叫做银镜反应。
http://edukb.org/knowledge/0.1/instance/chemistry#-2f5dfc1079f4d5e564ecaffd68d57f1c,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,先将海水引入蒸发池，经日晒蒸发水分到一定程度，再导入结晶池，继续日晒，海水就会成为食盐的饱和溶液，再晒就会逐渐析出食盐来。
http://edukb.org/knowledge/0.1/instance/chemistry#-567e6860277e2214e111765acaeeab98,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,$Ca(ClO)_{2}$＋$CO_{2}$＋$H_{2}O$=$CaCO_{3}$↓＋2$HClO$，$HClO$具有强氧化性。漂白剂不用氯水，而是用$Cl_{2}$制成漂白粉的原因是便于贮存、运输。
http://edukb.org/knowledge/0.1/instance/chemistry#eryanghuatandejianyan-b88eb80065be06d2393d4a87f0f09d90,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,二氧化碳可以使澄清石灰水变浑浊，因此可以利用澄清石灰水来检验$CO_{2}$
http://edukb.org/knowledge/0.1/instance/chemistry#mingfanjingshui-04457a83b11245ddabaf28916c1e899f,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,明矶溶于水后形成胶状物质，对杂质进行吸附，将微小颗粒吸附在一起形成大的固体颗粒而沉降下来
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-gaomengsuanjiazhiquyangqi-d5d80d30c2baef27e3e03a186c8ddafa,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,高锰酸钾是一种暗紫色的固体，它受热时，分解出氧气，同时还有锰酸钾和二氧化锰生成：
http://edukb.org/knowledge/0.1/instance/chemistry#-2d49a14e0cc6696f27b3b9abe96357e5,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,在受热的条件下，化合物中的阴离子会把自己的电子给金属离子
http://edukb.org/knowledge/0.1/instance/chemistry#-835e2d7f83e01568fab8e7e853def550,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,粗盐中含有泥沙等不溶性杂质，以及可溶性杂质如：$Ca^{2+}$，$Mg^{2+}$，$SO4^{2-}$等。不溶性杂质可以用溶解、过滤的方法除去，然后蒸发水分得到较纯净的精盐。
http://edukb.org/knowledge/0.1/instance/chemistry#-0722a6c1b928e962100dd6f3213a7342,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,用物理或化学的方法把混合物中的杂质除去而得到纯物质。在提纯过程中，如果杂质发生了化学变化，不必恢复成原物质。
http://edukb.org/knowledge/0.1/instance/chemistry#eryanghuatanmiehuoqimiehuo-e4e7b10ada46976af3a31335c7ca00ff,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,在加压时将液态二氧化碳压缩在小钢瓶中，灭火时再将其喷出，有降温和隔绝空气的作用
http://edukb.org/knowledge/0.1/instance/chemistry#-8a51aabe0f790de475b00b39869eeb79,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,1）二氧化碳可以使澄清石灰水变浑浊，白色浑浊越多，说明气体中二氧化碳越多；（2）氧气可以使带火星的木条复燃，木条燃烧越旺，说明氧气越多；（3）二氧化碳可以使燃着的木条熄灭
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-guolu:-81817153930f606bab90f49ca5109c85,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,过滤是把不溶于液体的固体物质跟液体分离的一种方法。如果是两种固体物质混合，其中一种能溶于水，另一种不能溶于水，则可以先把它们充分溶于水中，再进行过滤分离
http://edukb.org/knowledge/0.1/instance/chemistry#jiejing-e086eca2924421936c83e23bfe90ae92,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,利用被提纯物质与杂质在某溶剂中的溶解度随温度变化的不同使其分离，从而达到纯化目的。
http://edukb.org/knowledge/0.1/instance/chemistry#-4cb598a6f73cdc0c786e46cdb23bf33d,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,在高温下用还原剂将Fe从其氧化物中还原出来。
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-guoyanghuaqingzhiquyangqi-ec18013e43f75a2b4a5098bab74e9531,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,过氧化氢在二氧化锰的催化作用下，常温时能迅速分解制得氧气     
http://edukb.org/knowledge/0.1/instance/chemistry#quanjidejianyan-b8a52bd7c2d1da4651a56d407df25ed0,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,用银镜反应或与新制的$Cu（OH）_{2}$共热来检验醛基。
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-gaomengsuanjiazhiquyangqi-d5d80d30c2baef27e3e03a186c8ddafa,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,②加热高锰酸钾能迅速分解制得氧气
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-gaomengsuanjiazhiquyangqi-d5d80d30c2baef27e3e03a186c8ddafa,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,①加热氯酸钾和二氧化锰的混合物能迅速分解制得氧气，二氧化锰是催化剂
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-guoyanghuaqingzhiquyangqi-ec18013e43f75a2b4a5098bab74e9531,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,在实验（3）中，实验重复多次，每次只消耗了过氧化氢，二氧化锰好像永远用不完。如果在实验前用精密的天平称量二氧化锰的质量，实验后把二氧化锰洗净、干燥，再称量，你会发现它的质量没有发生变化。把它再加到过氧化氢溶液中，还可以加速过氧化氢分解。这种在化学反应里能改变其他物质的化学反应速率，而本身的质量和化学性质在反应前后都没有发生变化的物质叫做催化剂（又叫触媒）。催化剂在化学反应中所起的作用叫做催化作用。硫酸铜溶液等对过氧化氢的分解也具有催化作用。
http://edukb.org/knowledge/0.1/instance/chemistry#-d83bc45422be5319498094900d04fe32,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,与杂质反应生成气体而除去
http://edukb.org/knowledge/0.1/instance/chemistry#jingzhichendian-65a70b4fa857320d15d7a43ec060f918,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,使难溶性的.杂质沉降下来并与水分层
http://edukb.org/knowledge/0.1/instance/chemistry#-d5cbaf53cabed09ae047966ddc0ff141,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,将杂质溶于某种试剂而除去
http://edukb.org/knowledge/0.1/instance/chemistry#-22e36e7d461bf9f1e9c59cd47e2fa3c0,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,将杂质转化为沉淀过滤除去
http://edukb.org/knowledge/0.1/instance/chemistry#-92d9c9ccf44ffef33098d1c1174f11ac,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,将杂质通过化学反应转化为主要成分
http://edukb.org/knowledge/0.1/instance/chemistry#-7b16800d49c387b60270d729a48b06c3,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,将杂质通过置换反应而除去
http://edukb.org/knowledge/0.1/instance/chemistry#guolu:-b4573dd4ba5f3bc917c21dd526f1c618,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,把液体与难溶于液体的固体物质分离
http://edukb.org/knowledge/0.1/instance/chemistry#yisuanyuyichunzhihuadefanying-417295d2fbd9324fe421f496d4e7f0a5,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,采用同位素示踪法（H－18O－C2H5与乙酸反应）研究该反应的原理，发现180存在于乙酸乙酯中，说明酯化反应的原理是羧酸分子中羧基上的羟基与醇分子中羟基上的氢原子结合生成了水，其余部分结合生成酯，即酸脱羟基醇脱氢。
http://edukb.org/knowledge/0.1/instance/chemistry#-290f61c47331beaf56184d76de49502f,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,澄清石灰水遇二氧化碳气体变浑浊。因此，可以用澄清石灰水检验二氧化碳气体的存在。
http://edukb.org/knowledge/0.1/instance/chemistry#shiyan-suanjianzhonghediding-65b951e9196e97e72f95ecb44b182dd0,http://edukb.org/knowledge/0.1/property/chemistry#ExperimentalPrinciple,虽然中和反应表面上没有明显现象，但溶液的pH发生了很大的变化，在滴定过程中会因pH突变而使指示剂发生颜色变化。通过溶液颜色的变化判断终点，测出酸（或碱）溶液的体积，根据化学方程式中酸与碱的化学计量关系求出未知溶液的浓度。
http://edukb.org/knowledge/0.1/instance/chemistry#huaxuepinghengchangshu-0d32f0562e416e3665328b634b6e7dd8,http://edukb.org/knowledge/0.1/property/chemistry#Expression,对于某可逆反应aA（g）＋bB（g）=pC（g）＋qD（g），在一定温度下，达平衡时
http://edukb.org/knowledge/0.1/instance/chemistry#fenjiefanying-33369a2d226bc4c7c67d089348f10a07,http://edukb.org/knowledge/0.1/property/chemistry#Expression,A=B＋C
http://edukb.org/knowledge/0.1/instance/chemistry#fufenjiefanying-bc06a4af2e45ee300de93a73c35687f8,http://edukb.org/knowledge/0.1/property/chemistry#Expression,AD＋BC=AC＋BD
http://edukb.org/knowledge/0.1/instance/chemistry#huahefanying-398f01a258f86d34166b4482e8074d59,http://edukb.org/knowledge/0.1/property/chemistry#Expression,A＋B=AB
http://edukb.org/knowledge/0.1/instance/chemistry#zhihuanfanying-89b26e150d353bfd7c1b25822ec47c85,http://edukb.org/knowledge/0.1/property/chemistry#Expression,A＋BC=B＋AC
http://edukb.org/knowledge/0.1/instance/chemistry#rongjiedu-ef7bd560f13c35cd586329be26f0b6a9,http://edukb.org/knowledge/0.1/property/chemistry#Expression,固体的溶解度（S）=溶质质量（g）/溶剂质量（g）×100g
http://edukb.org/knowledge/0.1/instance/chemistry#yang-92f900ddc59011ad200bb82d3e309a31,http://edukb.org/knowledge/0.1/property/chemistry#Features,人体中含量最多的元素
http://edukb.org/knowledge/0.1/instance/chemistry#jiawan-06c5b4828445269657e2894fc8f095ff,http://edukb.org/knowledge/0.1/property/chemistry#Features,最简单的有机物
http://edukb.org/knowledge/0.1/instance/chemistry#shui-fa16fddf1848ef892c39d27cfc407e24,http://edukb.org/knowledge/0.1/property/chemistry#Features,相对分子质量最小的氧化物
http://edukb.org/knowledge/0.1/instance/chemistry#yanghuafanying-5d792cd4e1e06d4bf778572077749237,http://edukb.org/knowledge/0.1/property/chemistry#Features,物质在氧气中燃烧是较剧烈的氧化反应，但并不是所有的氧化反应都像燃烧那样剧烈并发光、放热。有些氧化反应进行得很慢，甚至不容易被察觉，这种氧化叫做缓慢氧化。在生活中，缓慢氧化的例子很多，如动植物的呼吸、食物的腐烂、酒和醋的酿造、农家肥料的腐熟等都包含物质的缓慢氧化。
http://edukb.org/knowledge/0.1/instance/chemistry#-34507740567ddbad956126a130a466e3,http://edukb.org/knowledge/0.1/property/chemistry#Features,其特点是多步操作、装置复杂、现象多样。常见的有对某气体从制取到组成、成分含量、性质、尾气处理等多项指标进行实验检验和验证
http://edukb.org/knowledge/0.1/instance/chemistry#hunhewu-6c33429844821a95ac9eb40d93d67536,http://edukb.org/knowledge/0.1/property/chemistry#Features,组成混合物的各种成分保持着它们各自的性质。
http://edukb.org/knowledge/0.1/instance/chemistry#xiyouqiti-947eda5959eb39a27bac88c8142117ac,http://edukb.org/knowledge/0.1/property/chemistry#Features,它们都没有颜色，没有气味，化学性质很不活泼。
http://edukb.org/knowledge/0.1/instance/chemistry#taoci-d8c52b5048501bc78d47649b42d775a8,http://edukb.org/knowledge/0.1/property/chemistry#Features,具有抗氧化、抗酸碱腐蚀、耐高温、绝缘、易成型等优点
http://edukb.org/knowledge/0.1/instance/chemistry#xirefanying-2a0cf109e8cf1503990a5baa6427c472,http://edukb.org/knowledge/0.1/property/chemistry#Features,一般反应条件为高温的反应是吸热反应。
http://edukb.org/knowledge/0.1/instance/chemistry#cuihuaji-028844408a1576ec816075ecc31d9a84,http://edukb.org/knowledge/0.1/property/chemistry#Features,催化剂在化学反应中所起的作用叫做催化作用。硫酸铜溶液等对过氧化氢的分解也具有催化作用。
http://edukb.org/knowledge/0.1/instance/chemistry#-5ed191358e19451e83c4d421f4047ee0,http://edukb.org/knowledge/0.1/property/chemistry#Features,氮气不支持燃烧。许多实验事实都表明，氮气的化学性质不如氧气活泼。
http://edukb.org/knowledge/0.1/instance/chemistry#-fe2e70b1e753babdf3414e4c87ab8228,http://edukb.org/knowledge/0.1/property/chemistry#Features,卤族元素的单质都是双原子分子，它们的物理性质的改变都是很有规律的，随着分子量的增大，卤素分子间的色散力逐渐增强，颜色变深，它们的熔点、沸点、密度、原子体积也依次递增。卤素都有氧化性，氟单质的氧化性最强
